date,years,excess,fit,residual
2022-11-07,13.286790,0.119805,0.334230,-0.214425
2022-11-08,13.289528,0.093281,0.333190,-0.239910
2022-11-09,13.292266,0.046161,0.332151,-0.285989
2022-11-10,13.295003,0.033322,0.331111,-0.297789
2022-11-11,13.297741,0.036335,0.330071,-0.293736
2022-11-12,13.300479,0.030030,0.329032,-0.299002
2022-11-13,13.303217,0.025094,0.327992,-0.302898
2022-11-14,13.305955,0.020308,0.326953,-0.306645
2022-11-15,13.308693,0.030003,0.325913,-0.295911
2022-11-16,13.311431,0.026080,0.324874,-0.298794
2022-11-17,13.314168,0.023382,0.323834,-0.300453
2022-11-18,13.316906,0.026231,0.322795,-0.296564
2022-11-19,13.319644,0.023334,0.321756,-0.298423
2022-11-20,13.322382,0.021227,0.320717,-0.299490
2022-11-21,13.325120,0.006274,0.319678,-0.313404
2022-11-22,13.327858,0.003962,0.318640,-0.314678
2022-11-23,13.330595,0.017763,0.317601,-0.299838
2022-11-24,13.333333,0.020587,0.316563,-0.295977
2022-11-25,13.336071,0.017285,0.315525,-0.298241
2022-11-26,13.338809,0.018430,0.314488,-0.296057
2022-11-27,13.341547,0.017572,0.313450,-0.295878
2022-11-28,13.344285,0.008579,0.312413,-0.303834
2022-11-29,13.347023,0.013554,0.311376,-0.297822
2022-11-30,13.349760,0.026090,0.310340,-0.284250
2022-12-01,13.352498,0.029351,0.309304,-0.279953
2022-12-02,13.355236,0.026565,0.308268,-0.281703
2022-12-03,13.357974,0.026463,0.307233,-0.280770
2022-12-04,13.360712,0.027155,0.306198,-0.279043
2022-12-05,13.363450,0.030726,0.305163,-0.274437
2022-12-06,13.366188,0.025938,0.304129,-0.278191
2022-12-07,13.368925,0.023554,0.303096,-0.279541
2022-12-08,13.371663,0.024470,0.302062,-0.277592
2022-12-09,13.374401,0.029456,0.301030,-0.271574
2022-12-10,13.377139,0.028415,0.299998,-0.271583
2022-12-11,13.379877,0.027867,0.298966,-0.271099
2022-12-12,13.382615,0.024157,0.297935,-0.273778
2022-12-13,13.385352,0.034748,0.296905,-0.262156
2022-12-14,13.388090,0.043643,0.295875,-0.252232
2022-12-15,13.390828,0.036359,0.294845,-0.258486
2022-12-16,13.393566,0.024741,0.293817,-0.269076
2022-12-17,13.396304,0.015402,0.292789,-0.277387
2022-12-18,13.399042,0.015756,0.291761,-0.276005
2022-12-19,13.401780,0.014067,0.290735,-0.276668
2022-12-20,13.404517,0.016224,0.289709,-0.273485
2022-12-21,13.407255,0.016733,0.288684,-0.271951
2022-12-22,13.409993,0.014347,0.287659,-0.273312
2022-12-23,13.412731,0.013946,0.286635,-0.272690
2022-12-24,13.415469,0.013533,0.285612,-0.272079
2022-12-25,13.418207,0.012755,0.284590,-0.271835
2022-12-26,13.420945,0.013479,0.283569,-0.270090
2022-12-27,13.423682,0.012643,0.282548,-0.269906
2022-12-28,13.426420,0.008428,0.281529,-0.273101
2022-12-29,13.429158,0.007030,0.280510,-0.273480
2022-12-30,13.431896,0.005926,0.279492,-0.273566
2022-12-31,13.434634,0.005702,0.278475,-0.272773
2023-01-01,13.437372,0.005085,0.277459,-0.272374
2023-01-02,13.440110,0.007128,0.276444,-0.269316
2023-01-03,13.442847,0.006651,0.275430,-0.268779
2023-01-04,13.445585,0.009174,0.274416,-0.265243
2023-01-05,13.448323,0.008728,0.273404,-0.264676
2023-01-06,13.451061,0.008447,0.272393,-0.263946
2023-01-07,13.453799,0.010430,0.271383,-0.260953
2023-01-08,13.456537,0.010376,0.270374,-0.259998
2023-01-09,13.459274,0.017006,0.269366,-0.252360
2023-01-10,13.462012,0.020923,0.268359,-0.247436
2023-01-11,13.464750,0.024366,0.267353,-0.242987
2023-01-12,13.467488,0.045019,0.266348,-0.221329
2023-01-13,13.470226,0.057409,0.265344,-0.207935
2023-01-14,13.472964,0.092389,0.264342,-0.171952
2023-01-15,13.475702,0.091331,0.263341,-0.172009
2023-01-16,13.478439,0.097926,0.262341,-0.164415
2023-01-17,13.481177,0.104939,0.261342,-0.156403
2023-01-18,13.483915,0.098856,0.260344,-0.161488
2023-01-19,13.486653,0.094437,0.259348,-0.164911
2023-01-20,13.489391,0.105302,0.258353,-0.153051
2023-01-21,13.492129,0.132266,0.257359,-0.125093
2023-01-22,13.494867,0.129726,0.256366,-0.126640
2023-01-23,13.497604,0.129788,0.255375,-0.125587
2023-01-24,13.500342,0.131811,0.254385,-0.122574
2023-01-25,13.503080,0.127930,0.253396,-0.125467
2023-01-26,13.505818,0.133606,0.252409,-0.118804
2023-01-27,13.508556,0.132448,0.251424,-0.118976
2023-01-28,13.511294,0.132437,0.250439,-0.118002
2023-01-29,13.514031,0.139469,0.249456,-0.109988
2023-01-30,13.516769,0.137502,0.248475,-0.110973
2023-01-31,13.519507,0.131731,0.247495,-0.115763
2023-02-01,13.522245,0.134869,0.246516,-0.111647
2023-02-02,13.524983,0.144742,0.245539,-0.100797
2023-02-03,13.527721,0.138819,0.244564,-0.105745
2023-02-04,13.530459,0.136174,0.243590,-0.107416
2023-02-05,13.533196,0.132728,0.242617,-0.109889
2023-02-06,13.535934,0.127501,0.241646,-0.114146
2023-02-07,13.538672,0.128535,0.240677,-0.112142
2023-02-08,13.541410,0.130234,0.239709,-0.109475
2023-02-09,13.544148,0.120793,0.238743,-0.117950
2023-02-10,13.546886,0.105018,0.237779,-0.132760
2023-02-11,13.549624,0.103295,0.236816,-0.133521
2023-02-12,13.552361,0.106927,0.235855,-0.128928
2023-02-13,13.555099,0.103212,0.234895,-0.131684
2023-02-14,13.557837,0.106499,0.233938,-0.127439
2023-02-15,13.560575,0.120580,0.232982,-0.112402
2023-02-16,13.563313,0.155021,0.232028,-0.077007
2023-02-17,13.566051,0.145657,0.231075,-0.085418
2023-02-18,13.568789,0.154872,0.230124,-0.075253
2023-02-19,13.571526,0.154754,0.229175,-0.074422
2023-02-20,13.574264,0.154525,0.228228,-0.073703
2023-02-21,13.577002,0.154694,0.227283,-0.072589
2023-02-22,13.579740,0.143723,0.226340,-0.082617
2023-02-23,13.582478,0.145138,0.225398,-0.080260
2023-02-24,13.585216,0.136619,0.224458,-0.087839
2023-02-25,13.587953,0.126081,0.223521,-0.097440
2023-02-26,13.590691,0.129157,0.222585,-0.093428
2023-02-27,13.593429,0.131633,0.221651,-0.090018
2023-02-28,13.596167,0.130144,0.220719,-0.090574
2023-03-01,13.598905,0.133306,0.219789,-0.086483
2023-03-02,13.601643,0.130312,0.218861,-0.088549
2023-03-03,13.604381,0.112057,0.217935,-0.105878
2023-03-04,13.607118,0.109932,0.217011,-0.107078
2023-03-05,13.609856,0.111594,0.216089,-0.104494
2023-03-06,13.612594,0.111117,0.215169,-0.104052
2023-03-07,13.615332,0.108719,0.214251,-0.105531
2023-03-08,13.618070,0.102754,0.213335,-0.110581
2023-03-09,13.620808,0.090339,0.212421,-0.122082
2023-03-10,13.623546,0.061185,0.211510,-0.150325
2023-03-11,13.626283,0.069951,0.210600,-0.140649
2023-03-12,13.629021,0.078535,0.209693,-0.131158
2023-03-13,13.631759,0.119173,0.208788,-0.089614
2023-03-14,13.634497,0.149159,0.207885,-0.058725
2023-03-15,13.637235,0.147215,0.206984,-0.059769
2023-03-16,13.639973,0.147583,0.206085,-0.058503
2023-03-17,13.642710,0.171168,0.205189,-0.034021
2023-03-18,13.645448,0.187572,0.204295,-0.016723
2023-03-19,13.648186,0.189469,0.203403,-0.013934
2023-03-20,13.650924,0.195512,0.202514,-0.007001
2023-03-21,13.653662,0.196118,0.201626,-0.005508
2023-03-22,13.656400,0.196772,0.200741,-0.003969
2023-03-23,13.659138,0.192235,0.199859,-0.007624
2023-03-24,13.661875,0.194814,0.198979,-0.004165
2023-03-25,13.664613,0.187812,0.198101,-0.010289
2023-03-26,13.667351,0.190615,0.197225,-0.006610
2023-03-27,13.670089,0.187483,0.196352,-0.008869
2023-03-28,13.672827,0.179906,0.195481,-0.015575
2023-03-29,13.675565,0.194872,0.194613,0.000259
2023-03-30,13.678303,0.198408,0.193747,0.004661
2023-03-31,13.681040,0.195962,0.192884,0.003078
2023-04-01,13.683778,0.198782,0.192023,0.006759
2023-04-02,13.686516,0.195845,0.191164,0.004680
2023-04-03,13.689254,0.191094,0.190308,0.000786
2023-04-04,13.691992,0.191424,0.189455,0.001969
2023-04-05,13.694730,0.194878,0.188604,0.006274
2023-04-06,13.697467,0.190185,0.187756,0.002429
2023-04-07,13.700205,0.189167,0.186910,0.002257
2023-04-08,13.702943,0.189440,0.186067,0.003373
2023-04-09,13.705681,0.189670,0.185226,0.004444
2023-04-10,13.708419,0.196892,0.184388,0.012504
2023-04-11,13.711157,0.218060,0.183553,0.034508
2023-04-12,13.713895,0.216465,0.182720,0.033745
2023-04-13,13.716632,0.218541,0.181890,0.036651
2023-04-14,13.719370,0.224438,0.181062,0.043376
2023-04-15,13.722108,0.222472,0.180238,0.042234
2023-04-16,13.724846,0.220923,0.179415,0.041508
2023-04-17,13.727584,0.208722,0.178596,0.030126
2023-04-18,13.730322,0.208533,0.177780,0.030753
2023-04-19,13.733060,0.201256,0.176966,0.024290
2023-04-20,13.735797,0.186531,0.176155,0.010376
2023-04-21,13.738535,0.175012,0.175346,-0.000334
2023-04-22,13.741273,0.166510,0.174541,-0.008030
2023-04-23,13.744011,0.169149,0.173738,-0.004588
2023-04-24,13.746749,0.166649,0.172938,-0.006289
2023-04-25,13.749487,0.166137,0.172141,-0.006004
2023-04-26,13.752225,0.185943,0.171347,0.014597
2023-04-27,13.754962,0.190666,0.170555,0.020110
2023-04-28,13.757700,0.192717,0.169767,0.022950
2023-04-29,13.760438,0.192052,0.168981,0.023071
2023-04-30,13.763176,0.192065,0.168199,0.023866
2023-05-01,13.765914,0.178257,0.167419,0.010838
2023-05-02,13.768652,0.175973,0.166642,0.009331
2023-05-03,13.771389,0.179998,0.165868,0.014130
2023-05-04,13.774127,0.185308,0.165097,0.020211
2023-05-05,13.776865,0.189204,0.164329,0.024875
2023-05-06,13.779603,0.186887,0.163564,0.023323
2023-05-07,13.782341,0.183548,0.162802,0.020745
2023-05-08,13.785079,0.168199,0.162043,0.006156
2023-05-09,13.787817,0.161532,0.161287,0.000245
2023-05-10,13.790554,0.162869,0.160534,0.002334
2023-05-11,13.793292,0.155610,0.159785,-0.004175
2023-05-12,13.796030,0.142699,0.159038,-0.016339
2023-05-13,13.798768,0.147323,0.158294,-0.010972
2023-05-14,13.801506,0.147494,0.157554,-0.010060
2023-05-15,13.804244,0.154904,0.156816,-0.001912
2023-05-16,13.806982,0.150594,0.156082,-0.005488
2023-05-17,13.809719,0.148762,0.155351,-0.006588
2023-05-18,13.812457,0.150755,0.154623,-0.003868
2023-05-19,13.815195,0.146286,0.153898,-0.007612
2023-05-20,13.817933,0.146873,0.153176,-0.006303
2023-05-21,13.820671,0.147212,0.152458,-0.005246
2023-05-22,13.823409,0.144619,0.151742,-0.007124
2023-05-23,13.826146,0.150314,0.151030,-0.000716
2023-05-24,13.828884,0.140325,0.150322,-0.009996
2023-05-25,13.831622,0.135099,0.149616,-0.014517
2023-05-26,13.834360,0.139124,0.148914,-0.009790
2023-05-27,13.837098,0.141211,0.148215,-0.007004
2023-05-28,13.839836,0.149947,0.147519,0.002429
2023-05-29,13.842574,0.157658,0.146826,0.010832
2023-05-30,13.845311,0.155895,0.146137,0.009758
2023-05-31,13.848049,0.146583,0.145451,0.001132
2023-06-01,13.850787,0.141253,0.144769,-0.003516
2023-06-02,13.853525,0.142971,0.144090,-0.001119
2023-06-03,13.856263,0.144010,0.143414,0.000596
2023-06-04,13.859001,0.143994,0.142742,0.001252
2023-06-05,13.861739,0.132639,0.142072,-0.009433
2023-06-06,13.864476,0.126795,0.141407,-0.014612
2023-06-07,13.867214,0.135773,0.140745,-0.004972
2023-06-08,13.869952,0.132282,0.140086,-0.007804
2023-06-09,13.872690,0.132508,0.139430,-0.006922
2023-06-10,13.875428,0.121702,0.138778,-0.017076
2023-06-11,13.878166,0.121668,0.138130,-0.016462
2023-06-12,13.880903,0.121668,0.137485,-0.015817
2023-06-13,13.883641,0.122656,0.136843,-0.014187
2023-06-14,13.886379,0.119620,0.136205,-0.016585
2023-06-15,13.889117,0.107445,0.135571,-0.028126
2023-06-16,13.891855,0.117502,0.134940,-0.017437
2023-06-17,13.894593,0.128898,0.134312,-0.005414
2023-06-18,13.897331,0.130560,0.133688,-0.003129
2023-06-19,13.900068,0.129387,0.133068,-0.003681
2023-06-20,13.902806,0.139244,0.132451,0.006793
2023-06-21,13.905544,0.170211,0.131838,0.038373
2023-06-22,13.908282,0.180878,0.131228,0.049650
2023-06-23,13.911020,0.183978,0.130622,0.053356
2023-06-24,13.913758,0.187254,0.130019,0.057235
2023-06-25,13.916496,0.186452,0.129420,0.057031
2023-06-26,13.919233,0.181782,0.128825,0.052957
2023-06-27,13.921971,0.184892,0.128233,0.056659
2023-06-28,13.924709,0.181928,0.127645,0.054282
2023-06-29,13.927447,0.182552,0.127061,0.055491
2023-06-30,13.930185,0.183842,0.126480,0.057361
2023-07-01,13.932923,0.182250,0.125904,0.056347
2023-07-02,13.935661,0.182222,0.125330,0.056892
2023-07-03,13.938398,0.185403,0.124761,0.060642
2023-07-04,13.941136,0.187224,0.124195,0.063030
2023-07-05,13.943874,0.181716,0.123633,0.058083
2023-07-06,13.946612,0.180314,0.123074,0.057239
2023-07-07,13.949350,0.175561,0.122519,0.053041
2023-07-08,13.952088,0.175408,0.121969,0.053439
2023-07-09,13.954825,0.175686,0.121421,0.054265
2023-07-10,13.957563,0.175006,0.120878,0.054128
2023-07-11,13.960301,0.177790,0.120338,0.057452
2023-07-12,13.963039,0.178397,0.119803,0.058595
2023-07-13,13.965777,0.179680,0.119271,0.060410
2023-07-14,13.968515,0.182527,0.118742,0.063785
2023-07-15,13.971253,0.173248,0.118218,0.055030
2023-07-16,13.973990,0.172602,0.117697,0.054904
2023-07-17,13.976728,0.170758,0.117181,0.053577
2023-07-18,13.979466,0.167113,0.116668,0.050445
2023-07-19,13.982204,0.167150,0.116159,0.050991
2023-07-20,13.984942,0.166776,0.115654,0.051122
2023-07-21,13.987680,0.164675,0.115152,0.049522
2023-07-22,13.990418,0.164950,0.114655,0.050295
2023-07-23,13.993155,0.165415,0.114162,0.051253
2023-07-24,13.995893,0.157666,0.113672,0.043994
2023-07-25,13.998631,0.154090,0.113186,0.040903
2023-07-26,14.001369,0.154795,0.112705,0.042090
2023-07-27,14.004107,0.155232,0.112227,0.043005
2023-07-28,14.006845,0.153350,0.111753,0.041597
2023-07-29,14.009582,0.153783,0.111283,0.042500
2023-07-30,14.012320,0.152878,0.110817,0.042061
2023-07-31,14.015058,0.153114,0.110355,0.042759
2023-08-01,14.017796,0.148737,0.109897,0.038840
2023-08-02,14.020534,0.153966,0.109443,0.044523
2023-08-03,14.023272,0.150407,0.108993,0.041414
2023-08-04,14.026010,0.149876,0.108547,0.041329
2023-08-05,14.028747,0.147959,0.108105,0.039855
2023-08-06,14.031485,0.147565,0.107667,0.039898
2023-08-07,14.034223,0.147394,0.107233,0.040161
2023-08-08,14.036961,0.152410,0.106803,0.045608
2023-08-09,14.039699,0.155255,0.106377,0.048878
2023-08-10,14.042437,0.152078,0.105955,0.046123
2023-08-11,14.045175,0.150326,0.105537,0.044789
2023-08-12,14.047912,0.150003,0.105123,0.044880
2023-08-13,14.050650,0.149457,0.104714,0.044743
2023-08-14,14.053388,0.149018,0.104308,0.044710
2023-08-15,14.056126,0.148275,0.103906,0.044368
2023-08-16,14.058864,0.145009,0.103509,0.041500
2023-08-17,14.061602,0.131149,0.103116,0.028034
2023-08-18,14.064339,0.102593,0.102726,-0.000133
2023-08-19,14.067077,0.097501,0.102341,-0.004840
2023-08-20,14.069815,0.098345,0.101960,-0.003615
2023-08-21,14.072553,0.096869,0.101583,-0.004715
2023-08-22,14.075291,0.094901,0.101210,-0.006309
2023-08-23,14.078029,0.097945,0.100842,-0.002897
2023-08-24,14.080767,0.098718,0.100477,-0.001760
2023-08-25,14.083504,0.094500,0.100117,-0.005617
2023-08-26,14.086242,0.093890,0.099761,-0.005871
2023-08-27,14.088980,0.093893,0.099409,-0.005516
2023-08-28,14.091718,0.092993,0.099061,-0.006068
2023-08-29,14.094456,0.103075,0.098717,0.004358
2023-08-30,14.097194,0.112176,0.098378,0.013798
2023-08-31,14.099932,0.104513,0.098043,0.006471
2023-09-01,14.102669,0.089641,0.097712,-0.008070
2023-09-02,14.105407,0.087727,0.097385,-0.009658
2023-09-03,14.108145,0.088379,0.097062,-0.008683
2023-09-04,14.110883,0.087651,0.096744,-0.009093
2023-09-05,14.113621,0.084705,0.096429,-0.011725
2023-09-06,14.116359,0.083834,0.096119,-0.012285
2023-09-07,14.119097,0.084896,0.095814,-0.010917
2023-09-08,14.121834,0.087396,0.095512,-0.008116
2023-09-09,14.124572,0.084429,0.095215,-0.010786
2023-09-10,14.127310,0.083515,0.094922,-0.011406
2023-09-11,14.130048,0.078163,0.094633,-0.016470
2023-09-12,14.132786,0.083810,0.094348,-0.010539
2023-09-13,14.135524,0.086689,0.094068,-0.007379
2023-09-14,14.138261,0.091431,0.093792,-0.002361
2023-09-15,14.140999,0.091986,0.093520,-0.001534
2023-09-16,14.143737,0.092591,0.093253,-0.000662
2023-09-17,14.146475,0.091606,0.092990,-0.001384
2023-09-18,14.149213,0.096322,0.092731,0.003591
2023-09-19,14.151951,0.098927,0.092476,0.006451
2023-09-20,14.154689,0.099623,0.092226,0.007397
2023-09-21,14.157426,0.093896,0.091980,0.001916
2023-09-22,14.160164,0.090829,0.091738,-0.000910
2023-09-23,14.162902,0.089814,0.091501,-0.001687
2023-09-24,14.165640,0.089162,0.091268,-0.002106
2023-09-25,14.168378,0.082771,0.091039,-0.008268
2023-09-26,14.171116,0.082825,0.090815,-0.007990
2023-09-27,14.173854,0.083546,0.090595,-0.007049
2023-09-28,14.176591,0.089129,0.090379,-0.001249
2023-09-29,14.179329,0.092772,0.090167,0.002604
2023-09-30,14.182067,0.092267,0.089960,0.002307
2023-10-01,14.184805,0.094715,0.089758,0.004958
2023-10-02,14.187543,0.107248,0.089559,0.017688
2023-10-03,14.190281,0.099083,0.089365,0.009717
2023-10-04,14.193018,0.099046,0.089175,0.009870
2023-10-05,14.195756,0.100522,0.088990,0.011532
2023-10-06,14.198494,0.101291,0.088809,0.012482
2023-10-07,14.201232,0.104346,0.088633,0.015713
2023-10-08,14.203970,0.103999,0.088460,0.015538
2023-10-09,14.206708,0.099767,0.088292,0.011475
2023-10-10,14.209446,0.097116,0.088129,0.008987
2023-10-11,14.212183,0.088665,0.087970,0.000695
2023-10-12,14.214921,0.084852,0.087815,-0.002963
2023-10-13,14.217659,0.085353,0.087665,-0.002312
2023-10-14,14.220397,0.085533,0.087519,-0.001986
2023-10-15,14.223135,0.086089,0.087377,-0.001288
2023-10-16,14.225873,0.101008,0.087240,0.013768
2023-10-17,14.228611,0.107404,0.087107,0.020297
2023-10-18,14.231348,0.107421,0.086979,0.020443
2023-10-19,14.234086,0.108312,0.086854,0.021458
2023-10-20,14.236824,0.121126,0.086735,0.034391
2023-10-21,14.239562,0.125626,0.086620,0.039006
2023-10-22,14.242300,0.127148,0.086509,0.040639
2023-10-23,14.245038,0.140515,0.086402,0.054113
2023-10-24,14.247775,0.181501,0.086300,0.095201
2023-10-25,14.250513,0.184475,0.086203,0.098272
2023-10-26,14.253251,0.184069,0.086109,0.097959
2023-10-27,14.255989,0.179256,0.086021,0.093235
2023-10-28,14.258727,0.180387,0.085936,0.094451
2023-10-29,14.261465,0.182308,0.085856,0.096452
2023-10-30,14.264203,0.183227,0.085781,0.097446
2023-10-31,14.266940,0.182311,0.085709,0.096602
2023-11-01,14.269678,0.184715,0.085643,0.099073
2023-11-02,14.272416,0.190804,0.085580,0.105224
2023-11-03,14.275154,0.183447,0.085522,0.097925
2023-11-04,14.277892,0.185474,0.085469,0.100005
2023-11-05,14.280630,0.187583,0.085420,0.102163
2023-11-06,14.283368,0.186382,0.085375,0.101007
2023-11-07,14.286105,0.185766,0.085335,0.100431
2023-11-08,14.288843,0.190559,0.085299,0.105259
2023-11-09,14.291581,0.204207,0.085268,0.118940
2023-11-10,14.294319,0.208260,0.085241,0.123019
2023-11-11,14.297057,0.210085,0.085218,0.124867
2023-11-12,14.299795,0.209534,0.085200,0.124334
2023-11-13,14.302533,0.206973,0.085186,0.121786
2023-11-14,14.305270,0.199109,0.085177,0.113932
2023-11-15,14.308008,0.199030,0.085172,0.113857
2023-11-16,14.310746,0.205832,0.085172,0.120660
2023-11-17,14.313484,0.199962,0.085176,0.114786
2023-11-18,14.316222,0.201338,0.085184,0.116154
2023-11-19,14.318960,0.202255,0.085197,0.117058
2023-11-20,14.321697,0.209112,0.085214,0.123898
2023-11-21,14.324435,0.206822,0.085236,0.121587
2023-11-22,14.327173,0.202140,0.085262,0.116878
2023-11-23,14.329911,0.208334,0.085292,0.123042
2023-11-24,14.332649,0.212064,0.085327,0.126736
2023-11-25,14.335387,0.212589,0.085367,0.127222
2023-11-26,14.338125,0.210225,0.085410,0.124815
2023-11-27,14.340862,0.205206,0.085459,0.119748
2023-11-28,14.343600,0.208334,0.085511,0.122823
2023-11-29,14.346338,0.212837,0.085568,0.127269
2023-11-30,14.349076,0.211239,0.085630,0.125609
2023-12-01,14.351814,0.217842,0.085696,0.132146
2023-12-02,14.354552,0.222500,0.085766,0.136734
2023-12-03,14.357290,0.228297,0.085840,0.142457
2023-12-04,14.360027,0.247965,0.085919,0.162046
2023-12-05,14.362765,0.258332,0.086003,0.172329
2023-12-06,14.365503,0.274392,0.086091,0.188302
2023-12-07,14.368241,0.269919,0.086183,0.183736
2023-12-08,14.370979,0.270660,0.086280,0.184381
2023-12-09,14.373717,0.273176,0.086381,0.186795
2023-12-10,14.376454,0.271232,0.086486,0.184746
2023-12-11,14.379192,0.252010,0.086596,0.165414
2023-12-12,14.381930,0.248058,0.086710,0.161348
2023-12-13,14.384668,0.248919,0.086829,0.162090
2023-12-14,14.387406,0.260467,0.086952,0.173515
2023-12-15,14.390144,0.256192,0.087079,0.169112
2023-12-16,14.392882,0.253583,0.087211,0.166371
2023-12-17,14.395619,0.249527,0.087347,0.162179
2023-12-18,14.398357,0.244274,0.087488,0.156786
2023-12-19,14.401095,0.256622,0.087633,0.168989
2023-12-20,14.403833,0.261422,0.087782,0.173640
2023-12-21,14.406571,0.265977,0.087936,0.178041
2023-12-22,14.409309,0.266144,0.088094,0.178050
2023-12-23,14.412047,0.264534,0.088256,0.176278
2023-12-24,14.414784,0.263478,0.088423,0.175055
2023-12-25,14.417522,0.260551,0.088594,0.171957
2023-12-26,14.420260,0.253497,0.088770,0.164728
2023-12-27,14.422998,0.254857,0.088949,0.165907
2023-12-28,14.425736,0.254842,0.089133,0.165708
2023-12-29,14.428474,0.249402,0.089322,0.160080
2023-12-30,14.431211,0.246115,0.089515,0.156600
2023-12-31,14.433949,0.249141,0.089712,0.159429
2024-01-01,14.436687,0.252550,0.089913,0.162637
2024-01-02,14.439425,0.275744,0.090119,0.185625
2024-01-03,14.442163,0.263282,0.090329,0.172953
2024-01-04,14.444901,0.259756,0.090544,0.169212
2024-01-05,14.447639,0.261683,0.090762,0.170920
2024-01-06,14.450376,0.262112,0.090986,0.171126
2024-01-07,14.453114,0.264160,0.091213,0.172947
2024-01-08,14.455852,0.271865,0.091445,0.180421
2024-01-09,14.458590,0.287791,0.091681,0.196110
2024-01-10,14.461328,0.279366,0.091921,0.187445
2024-01-11,14.464066,0.285597,0.092165,0.193432
2024-01-12,14.466804,0.270864,0.092414,0.178450
2024-01-13,14.469541,0.249122,0.092667,0.156455
2024-01-14,14.472279,0.247954,0.092925,0.155029
2024-01-15,14.475017,0.244953,0.093186,0.151767
2024-01-16,14.477755,0.247729,0.093452,0.154277
2024-01-17,14.480493,0.245134,0.093722,0.151412
2024-01-18,14.483231,0.239549,0.093997,0.145552
2024-01-19,14.485969,0.229915,0.094275,0.135640
2024-01-20,14.488706,0.232603,0.094558,0.138045
2024-01-21,14.491444,0.233706,0.094845,0.138861
2024-01-22,14.494182,0.223679,0.095137,0.128542
2024-01-23,14.496920,0.210969,0.095432,0.115536
2024-01-24,14.499658,0.215312,0.095732,0.119580
2024-01-25,14.502396,0.214922,0.096036,0.118886
2024-01-26,14.505133,0.223319,0.096344,0.126975
2024-01-27,14.507871,0.231965,0.096657,0.135308
2024-01-28,14.510609,0.235748,0.096973,0.138775
2024-01-29,14.513347,0.237439,0.097294,0.140145
2024-01-30,14.516085,0.246584,0.097619,0.148965
2024-01-31,14.518823,0.241232,0.097948,0.143284
2024-02-01,14.521561,0.236774,0.098281,0.138493
2024-02-02,14.524298,0.241768,0.098619,0.143149
2024-02-03,14.527036,0.241722,0.098960,0.142762
2024-02-04,14.529774,0.238962,0.099306,0.139656
2024-02-05,14.532512,0.237758,0.099656,0.138102
2024-02-06,14.535250,0.239104,0.100010,0.139094
2024-02-07,14.537988,0.242373,0.100368,0.142005
2024-02-08,14.540726,0.257043,0.100731,0.156313
2024-02-09,14.543463,0.274093,0.101097,0.172996
2024-02-10,14.546201,0.278752,0.101468,0.177284
2024-02-11,14.548939,0.284779,0.101842,0.182937
2024-02-12,14.551677,0.289759,0.102221,0.187538
2024-02-13,14.554415,0.296047,0.102604,0.193443
2024-02-14,14.557153,0.306390,0.102991,0.203399
2024-02-15,14.559890,0.315396,0.103382,0.212015
2024-02-16,14.562628,0.314563,0.103777,0.210787
2024-02-17,14.565366,0.310269,0.104176,0.206093
2024-02-18,14.568104,0.311383,0.104579,0.206804
2024-02-19,14.570842,0.314009,0.104986,0.209022
2024-02-20,14.573580,0.311397,0.105397,0.206000
2024-02-21,14.576318,0.307960,0.105813,0.202148
2024-02-22,14.579055,0.308406,0.106232,0.202174
2024-02-23,14.581793,0.304123,0.106655,0.197468
2024-02-24,14.584531,0.304835,0.107082,0.197752
2024-02-25,14.587269,0.308230,0.107514,0.200716
2024-02-26,14.590007,0.314300,0.107949,0.206351
2024-02-27,14.592745,0.345539,0.108388,0.237151
2024-02-28,14.595483,0.366573,0.108831,0.257742
2024-02-29,14.598220,0.385554,0.109278,0.276276
2024-03-01,14.600958,0.383965,0.109729,0.274235
2024-03-02,14.603696,0.384461,0.110185,0.274276
2024-03-03,14.606434,0.386886,0.110643,0.276242
2024-03-04,14.609172,0.407000,0.111106,0.295894
2024-03-05,14.611910,0.411238,0.111573,0.299665
2024-03-06,14.614648,0.409555,0.112044,0.297511
2024-03-07,14.617385,0.414890,0.112519,0.302372
2024-03-08,14.620123,0.420850,0.112997,0.307853
2024-03-09,14.622861,0.424182,0.113479,0.310702
2024-03-10,14.625599,0.430092,0.113966,0.316126
2024-03-11,14.628337,0.439939,0.114456,0.325483
2024-03-12,14.631075,0.443673,0.114950,0.328723
2024-03-13,14.633812,0.449886,0.115448,0.334439
2024-03-14,14.636550,0.446081,0.115949,0.330132
2024-03-15,14.639288,0.423729,0.116455,0.307274
2024-03-16,14.642026,0.421505,0.116964,0.304541
2024-03-17,14.644764,0.413686,0.117477,0.296209
2024-03-18,14.647502,0.418048,0.117994,0.300054
2024-03-19,14.650240,0.395637,0.118515,0.277122
2024-03-20,14.652977,0.391680,0.119039,0.272641
2024-03-21,14.655715,0.409399,0.119567,0.289832
2024-03-22,14.658453,0.394946,0.120099,0.274847
2024-03-23,14.661191,0.394807,0.120635,0.274172
2024-03-24,14.663929,0.399090,0.121174,0.277916
2024-03-25,14.666667,0.418779,0.121717,0.297062
2024-03-26,14.669405,0.429996,0.122264,0.307731
2024-03-27,14.672142,0.426107,0.122815,0.303292
2024-03-28,14.674880,0.429848,0.123369,0.306479
2024-03-29,14.677618,0.426697,0.123927,0.302770
