date,years,log_price,fit,residual
2024-10-24,15.249829,4.829595,5.168568,-0.338973
2024-10-25,15.252567,4.830316,5.167646,-0.337330
2024-10-26,15.255305,4.826369,5.166706,-0.340337
2024-10-27,15.258042,4.829221,5.165749,-0.336528
2024-10-28,15.260780,4.837071,5.164773,-0.327702
2024-10-29,15.263518,4.855116,5.163780,-0.308664
2024-10-30,15.266256,4.858807,5.162769,-0.303962
2024-10-31,15.268994,4.853735,5.161740,-0.308005
2024-11-01,15.271732,4.843327,5.160694,-0.317366
2024-11-02,15.274470,4.842370,5.159629,-0.317259
2024-11-03,15.277207,4.835744,5.158547,-0.322802
2024-11-04,15.279945,4.835412,5.157446,-0.322034
2024-11-05,15.282683,4.839218,5.156328,-0.317110
2024-11-06,15.285421,4.870557,5.155191,-0.284634
2024-11-07,15.288159,4.877665,5.154037,-0.276372
2024-11-08,15.290897,4.882194,5.152864,-0.270670
2024-11-09,15.293634,4.883418,5.151674,-0.268256
2024-11-10,15.296372,4.898739,5.150465,-0.251726
2024-11-11,15.299110,4.920803,5.149238,-0.228436
2024-11-12,15.301848,4.944701,5.147993,-0.203292
2024-11-13,15.304586,4.949498,5.146730,-0.197232
2024-11-14,15.307324,4.952599,5.145449,-0.192850
2024-11-15,15.310062,4.950540,5.144149,-0.193610
2024-11-16,15.312799,4.958475,5.142831,-0.184357
2024-11-17,15.315537,4.955734,5.141495,-0.185761
2024-11-18,15.318275,4.958677,5.140141,-0.181464
2024-11-19,15.321013,4.963898,5.138768,-0.174870
2024-11-20,15.323751,4.970410,5.137377,-0.166967
2024-11-21,15.326489,4.987272,5.135967,-0.148695
2024-11-22,15.329227,4.994120,5.134539,-0.140419
2024-11-23,15.331964,4.991900,5.133093,-0.141193
2024-11-24,15.334702,4.988369,5.131628,-0.143259
2024-11-25,15.337440,4.984404,5.130144,-0.145741
2024-11-26,15.340178,4.969366,5.128643,-0.159277
2024-11-27,15.342916,4.974780,5.127122,-0.152342
2024-11-28,15.345654,4.979798,5.125583,-0.145785
2024-11-29,15.348392,4.985185,5.124026,-0.138840
2024-11-30,15.351129,4.983456,5.122449,-0.138993
2024-12-01,15.353867,4.985308,5.120855,-0.135547
2024-12-02,15.356605,4.982378,5.119241,-0.136864
2024-12-03,15.359343,4.979780,5.117609,-0.137829
2024-12-04,15.362081,4.984635,5.115959,-0.131323
2024-12-05,15.364819,5.004127,5.114289,-0.110163
2024-12-06,15.367556,4.995806,5.112601,-0.116795
2024-12-07,15.370294,4.999392,5.110894,-0.111502
2024-12-08,15.373032,4.999547,5.109168,-0.109622
2024-12-09,15.375770,4.993083,5.107424,-0.114341
2024-12-10,15.378508,4.986598,5.105661,-0.119063
2024-12-11,15.381246,4.995029,5.103879,-0.108850
2024-12-12,15.383984,5.003761,5.102078,-0.098317
2024-12-13,15.386721,5.001955,5.100258,-0.098303
2024-12-14,15.389459,5.006481,5.098419,-0.091938
2024-12-15,15.392197,5.011419,5.096562,-0.085142
2024-12-16,15.394935,5.022710,5.094685,-0.071975
2024-12-17,15.397673,5.027459,5.092790,-0.065331
2024-12-18,15.400411,5.015652,5.090876,-0.075224
2024-12-19,15.403149,5.000403,5.088943,-0.088539
2024-12-20,15.405886,4.987055,5.086990,-0.099936
2024-12-21,15.408624,4.990408,5.085019,-0.094611
2024-12-22,15.411362,4.983504,5.083029,-0.099525
2024-12-23,15.414100,4.976798,5.081020,-0.104222
2024-12-24,15.416838,4.984013,5.078991,-0.094978
2024-12-25,15.419576,4.993392,5.076944,-0.083551
2024-12-26,15.422313,4.986079,5.074877,-0.088798
2024-12-27,15.425051,4.981091,5.072792,-0.091701
2024-12-28,15.427789,4.977154,5.070687,-0.093534
2024-12-29,15.430527,4.975982,5.068563,-0.092582
2024-12-30,15.433265,4.970569,5.066421,-0.095852
2024-12-31,15.436003,4.972088,5.064259,-0.092171
2025-01-01,15.438741,4.972889,5.062077,-0.089188
2025-01-02,15.441478,4.983714,5.059877,-0.076163
2025-01-03,15.444216,4.988624,5.057658,-0.069034
2025-01-04,15.446954,4.991604,5.055419,-0.063815
2025-01-05,15.449692,4.991847,5.053161,-0.061314
2025-01-06,15.452430,5.000903,5.050884,-0.049981
2025-01-07,15.455168,4.998028,5.048587,-0.050560
2025-01-08,15.457906,4.979428,5.046272,-0.066843
2025-01-09,15.460643,4.970276,5.043937,-0.073660
2025-01-10,15.463381,4.974303,5.041583,-0.067279
2025-01-11,15.466119,4.975300,5.039209,-0.063909
2025-01-12,15.468857,4.976019,5.036816,-0.060798
2025-01-13,15.471595,4.968429,5.034404,-0.065976
2025-01-14,15.474333,4.982274,5.031973,-0.049699
2025-01-15,15.477070,4.991894,5.029523,-0.037629
2025-01-16,15.479808,4.996959,5.027053,-0.030093
2025-01-17,15.482546,5.012255,5.024563,-0.012308
2025-01-18,15.485284,5.016250,5.022055,-0.005805
2025-01-19,15.488022,5.019617,5.019527,0.000090
2025-01-20,15.490760,5.020855,5.016979,0.003876
2025-01-21,15.493498,5.016707,5.014413,0.002295
2025-01-22,15.496235,5.020987,5.011827,0.009160
2025-01-23,15.498973,5.014790,5.009221,0.005569
2025-01-24,15.501711,5.021671,5.006596,0.015075
2025-01-25,15.504449,5.020123,5.003952,0.016171
2025-01-26,15.507187,5.020622,5.001288,0.019333
2025-01-27,15.509925,5.001803,4.998605,0.003198
2025-01-28,15.512663,5.010974,4.995903,0.015071
2025-01-29,15.515400,5.011177,4.993181,0.017996
2025-01-30,15.518138,5.022044,4.990440,0.031604
2025-01-31,15.520876,5.017475,4.987679,0.029796
2025-02-01,15.523614,5.009057,4.984899,0.024159
2025-02-02,15.526352,4.998696,4.982099,0.016597
2025-02-03,15.529090,4.987400,4.979280,0.008120
2025-02-04,15.531828,4.999055,4.976441,0.022613
2025-02-05,15.534565,4.991455,4.973583,0.017872
2025-02-06,15.537303,4.990541,4.970706,0.019835
2025-02-07,15.540041,4.989316,4.967809,0.021507
2025-02-08,15.542779,4.984918,4.964893,0.020026
2025-02-09,15.545517,4.985051,4.961957,0.023094
2025-02-10,15.548255,4.988757,4.959002,0.029755
2025-02-11,15.550992,4.986814,4.956027,0.030787
2025-02-12,15.553730,4.983761,4.953033,0.030728
2025-02-13,15.556468,4.985044,4.950019,0.035025
2025-02-14,15.559206,4.987984,4.946986,0.040998
2025-02-15,15.561944,4.990126,4.943933,0.046193
2025-02-16,15.564682,4.988547,4.940861,0.047685
2025-02-17,15.567420,4.983745,4.937769,0.045975
2025-02-18,15.570157,4.979701,4.934658,0.045042
2025-02-19,15.572895,4.982923,4.931528,0.051395
2025-02-20,15.575633,4.989551,4.928378,0.061173
2025-02-21,15.578371,4.990885,4.925208,0.065676
2025-02-22,15.581109,4.985375,4.922020,0.063355
2025-02-23,15.583847,4.983567,4.918811,0.064756
2025-02-24,15.586585,4.977384,4.915583,0.061801
2025-02-25,15.589322,4.953561,4.912336,0.041225
2025-02-26,15.592060,4.940768,4.909069,0.031699
2025-02-27,15.594798,4.932148,4.905783,0.026366
2025-02-28,15.597536,4.914327,4.902477,0.011850
2025-03-01,15.600274,4.931639,4.899152,0.032487
2025-03-02,15.603012,4.947976,4.895807,0.052169
2025-03-03,15.605749,4.958694,4.892443,0.066251
2025-03-04,15.608487,4.929861,4.889060,0.040801
2025-03-05,15.611225,4.949573,4.885657,0.063916
2025-03-06,15.613963,4.958417,4.882235,0.076182
2025-03-07,15.616701,4.946021,4.878793,0.067228
2025-03-08,15.619439,4.937695,4.875332,0.062364
2025-03-09,15.622177,4.928638,4.871851,0.056787
2025-03-10,15.624914,4.910478,4.868351,0.042127
2025-03-11,15.627652,4.910447,4.864831,0.045616
2025-03-12,15.630390,4.918639,4.861293,0.057347
2025-03-13,15.633128,4.917427,4.857734,0.059692
2025-03-14,15.635866,4.922447,4.854157,0.068290
2025-03-15,15.638604,4.927263,4.850560,0.076703
2025-03-16,15.641342,4.924055,4.846943,0.077112
2025-03-17,15.644079,4.923805,4.843308,0.080498
2025-03-18,15.646817,4.918697,4.839653,0.079044
2025-03-19,15.649555,4.926103,4.835978,0.090125
2025-03-20,15.652293,4.932533,4.832284,0.100249
2025-03-21,15.655031,4.926852,4.828571,0.098281
2025-03-22,15.657769,4.926938,4.824839,0.102099
2025-03-23,15.660507,4.929190,4.821087,0.108102
2025-03-24,15.663244,4.942754,4.817316,0.125437
2025-03-25,15.665982,4.942892,4.813526,0.129366
2025-03-26,15.668720,4.942829,4.809716,0.133113
2025-03-27,15.671458,4.942063,4.805887,0.136176
2025-03-28,15.674196,4.932014,4.802039,0.129975
2025-03-29,15.676934,4.921539,4.798172,0.123367
2025-03-30,15.679671,4.920119,4.794285,0.125834
2025-03-31,15.682409,4.917475,4.790380,0.127096
2025-04-01,15.685147,4.926101,4.786455,0.139646
2025-04-02,15.687885,4.932312,4.782511,0.149801
2025-04-03,15.690623,4.918754,4.778547,0.140207
2025-04-04,15.693361,4.922385,4.774565,0.147820
2025-04-05,15.696099,4.921384,4.770563,0.150821
2025-04-06,15.698836,4.912008,4.766542,0.145466
2025-04-07,15.701574,4.892374,4.762502,0.129871
2025-04-08,15.704312,4.898151,4.758443,0.139708
2025-04-09,15.707050,4.896773,4.754365,0.142408
2025-04-10,15.709788,4.910256,4.750268,0.159988
2025-04-11,15.712526,4.915233,4.746151,0.169081
2025-04-12,15.715264,4.926175,4.742016,0.184159
2025-04-13,15.718001,4.927975,4.737862,0.190113
2025-04-14,15.720739,4.928984,4.733688,0.195296
2025-04-15,15.723477,4.931888,4.729496,0.202392
2025-04-16,15.726215,4.926211,4.725284,0.200926
2025-04-17,15.728953,4.928816,4.721054,0.207762
2025-04-18,15.731691,4.928908,4.716805,0.212103
2025-04-19,15.734428,4.931183,4.712536,0.218647
2025-04-20,15.737166,4.929915,4.708249,0.221665
2025-04-21,15.739904,4.941886,4.703943,0.237942
2025-04-22,15.742642,4.954379,4.699618,0.254760
2025-04-23,15.745380,4.972793,4.695274,0.277518
2025-04-24,15.748118,4.970139,4.690912,0.279227
2025-04-25,15.750856,4.975749,4.686530,0.289218
2025-04-26,15.753593,4.977151,4.682130,0.295021
2025-04-27,15.756331,4.975698,4.677711,0.297987
2025-04-28,15.759069,4.976478,4.673273,0.303204
2025-04-29,15.761807,4.978832,4.668817,0.310015
2025-04-30,15.764545,4.977285,4.664341,0.312943
2025-05-01,15.767283,4.983300,4.659847,0.323453
2025-05-02,15.770021,4.987968,4.655335,0.332633
2025-05-03,15.772758,4.985636,4.650803,0.334833
2025-05-04,15.775496,4.982785,4.646253,0.336532
2025-05-05,15.778234,4.977051,4.641685,0.335366
2025-05-06,15.780972,4.977651,4.637098,0.340554
2025-05-07,15.783710,4.987391,4.632492,0.354899
2025-05-08,15.786448,5.001272,4.627868,0.373404
2025-05-09,15.789185,5.014513,4.623225,0.391288
2025-05-10,15.791923,5.016017,4.618564,0.397454
2025-05-11,15.794661,5.018849,4.613884,0.404965
2025-05-12,15.797399,5.014648,4.609186,0.405462
2025-05-13,15.800137,5.015307,4.604469,0.410838
2025-05-14,15.802875,5.016391,4.599734,0.416658
2025-05-15,15.805613,5.013576,4.594980,0.418596
2025-05-16,15.808350,5.017736,4.590209,0.427527
2025-05-17,15.811088,5.015365,4.585419,0.429947
2025-05-18,15.813826,5.019007,4.580610,0.438397
2025-05-19,15.816564,5.018911,4.575784,0.443128
2025-05-20,15.819302,5.024819,4.570939,0.453881
2025-05-21,15.822040,5.032541,4.566076,0.466465
2025-05-22,15.824778,5.045025,4.561194,0.483830
2025-05-23,15.827515,5.041422,4.556295,0.485127
2025-05-24,15.830253,5.036909,4.551377,0.485532
2025-05-25,15.832991,5.033725,4.546442,0.487283
2025-05-26,15.835729,5.040787,4.541488,0.499299
2025-05-27,15.838467,5.040635,4.536516,0.504119
2025-05-28,15.841205,5.036263,4.531526,0.504737
2025-05-29,15.843943,5.031739,4.526518,0.505220
2025-05-30,15.846680,5.024288,4.521493,0.502795
2025-05-31,15.849418,5.019239,4.516449,0.502790
2025-06-01,15.852156,5.021350,4.511387,0.509963
2025-06-02,15.854894,5.021906,4.506308,0.515598
2025-06-03,15.857632,5.025984,4.501210,0.524774
2025-06-04,15.860370,5.024142,4.496095,0.528047
2025-06-05,15.863107,5.018462,4.490962,0.527500
2025-06-06,15.865845,5.017492,4.485812,0.531681
2025-06-07,15.868583,5.024155,4.480643,0.543512
2025-06-08,15.871321,5.025879,4.475457,0.550422
2025-06-09,15.874059,5.033530,4.470253,0.563276
2025-06-10,15.876797,5.039735,4.465032,0.574703
2025-06-11,15.879535,5.039935,4.459793,0.580142
2025-06-12,15.882272,5.031476,4.454537,0.576940
2025-06-13,15.885010,5.021650,4.449263,0.572387
2025-06-14,15.887748,5.022958,4.443971,0.578987
2025-06-15,15.890486,5.023878,4.438662,0.585215
2025-06-16,15.893224,5.030989,4.433336,0.597653
2025-06-17,15.895962,5.026206,4.427992,0.598213
2025-06-18,15.898700,5.022052,4.422631,0.599421
2025-06-19,15.901437,5.021516,4.417253,0.604264
2025-06-20,15.904175,5.021880,4.411857,0.610023
2025-06-21,15.906913,5.014797,4.406444,0.608353
2025-06-22,15.909651,5.006808,4.401014,0.605793
2025-06-23,15.912389,5.010264,4.395567,0.614697
2025-06-24,15.915127,5.024915,4.390102,0.634812
2025-06-25,15.917864,5.030688,4.384621,0.646067
2025-06-26,15.920602,5.032573,4.379122,0.653450
2025-06-27,15.923340,5.031945,4.373607,0.658338
2025-06-28,15.926078,5.032914,4.368074,0.664839
2025-06-29,15.928816,5.034421,4.362525,0.671896
2025-06-30,15.931554,5.034394,4.356958,0.677435
2025-07-01,15.934292,5.029260,4.351375,0.677885
2025-07-02,15.937029,5.034326,4.345775,0.688551
2025-07-03,15.939767,5.041024,4.340158,0.700866
2025-07-04,15.942505,5.037693,4.334524,0.703168
2025-07-05,15.945243,5.036441,4.328874,0.707567
2025-07-06,15.947981,5.037949,4.323207,0.714742
2025-07-07,15.950719,5.037451,4.317523,0.719928
2025-07-08,15.953457,5.037606,4.311823,0.725783
2025-07-09,15.956194,5.040708,4.306106,0.734602
2025-07-10,15.958932,5.050763,4.300373,0.750390
2025-07-11,15.961670,5.070305,4.294623,0.775682
2025-07-12,15.964408,5.070887,4.288857,0.782030
2025-07-13,15.967146,5.073086,4.283075,0.790011
2025-07-14,15.969884,5.082752,4.277276,0.805476
2025-07-15,15.972621,5.070574,4.271460,0.799114
2025-07-16,15.975359,5.074748,4.265629,0.809119
2025-07-17,15.978097,5.075183,4.259781,0.815401
2025-07-18,15.980835,5.075973,4.253917,0.822056
2025-07-19,15.983573,5.073230,4.248037,0.825193
2025-07-20,15.986311,5.072702,4.242141,0.830561
2025-07-21,15.989049,5.072802,4.236229,0.836573
2025-07-22,15.991786,5.074335,4.230301,0.844034
2025-07-23,15.994524,5.074421,4.224357,0.850064
2025-07-24,15.997262,5.075220,4.218397,0.856823
2025-07-25,16.000000,5.066844,4.212421,0.854423
2025-07-26,16.002738,5.071884,4.206430,0.865454
2025-07-27,16.005476,5.074443,4.200422,0.874021
2025-07-28,16.008214,5.074912,4.194399,0.880513
2025-07-29,16.010951,5.073573,4.188360,0.885213
2025-07-30,16.013689,5.072195,4.182306,0.889890
2025-07-31,16.016427,5.072729,4.176236,0.896493
2025-08-01,16.019165,5.061686,4.170150,0.891536
2025-08-02,16.021903,5.056071,4.164049,0.892022
2025-08-03,16.024641,5.057019,4.157932,0.899086
2025-08-04,16.027379,5.060497,4.151800,0.908697
2025-08-05,16.030116,5.058182,4.145653,0.912529
2025-08-06,16.032854,5.059423,4.139491,0.919932
2025-08-07,16.035592,5.064758,4.133313,0.931445
2025-08-08,16.038330,5.067527,4.127120,0.940407
2025-08-09,16.041068,5.067826,4.120911,0.946915
2025-08-10,16.043806,5.073055,4.114688,0.958367
2025-08-11,16.046543,5.081345,4.108450,0.972896
2025-08-12,16.049281,5.076962,4.102196,0.974766
2025-08-13,16.052019,5.082407,4.095928,0.986479
2025-08-14,16.054757,5.081413,4.089645,0.991768
2025-08-15,16.057495,5.074128,4.083347,0.990781
2025-08-16,16.060233,5.072173,4.077034,0.995140
2025-08-17,16.062971,5.073194,4.070706,1.002488
2025-08-18,16.065708,5.065465,4.064364,1.001101
2025-08-19,16.068446,5.060803,4.058007,1.002796
2025-08-20,16.071184,5.056933,4.051635,1.005298
2025-08-21,16.073922,5.055452,4.045249,1.010204
2025-08-22,16.076660,5.059457,4.038848,1.020609
2025-08-23,16.079398,5.063194,4.032433,1.030761
2025-08-24,16.082136,5.059291,4.026003,1.033288
2025-08-25,16.084873,5.050545,4.019560,1.030986
2025-08-26,16.087611,5.042876,4.013101,1.029774
2025-08-27,16.090349,5.047504,4.006629,1.040875
2025-08-28,16.093087,5.051405,4.000142,1.051263
2025-08-29,16.095825,5.040994,3.993642,1.047352
2025-08-30,16.098563,5.036682,3.987127,1.049555
2025-08-31,16.101300,5.038150,3.980598,1.057552
2025-09-01,16.104038,5.037411,3.974055,1.063356
2025-09-02,16.106776,5.044243,3.967499,1.076744
2025-09-03,16.109514,5.048729,3.960928,1.087801
2025-09-04,16.112252,5.045747,3.954344,1.091403
2025-09-05,16.114990,5.048839,3.947746,1.101093
2025-09-06,16.117728,5.045538,3.941134,1.104404
2025-09-07,16.120465,5.046758,3.934508,1.112249
2025-09-08,16.123203,5.049777,3.927869,1.121908
2025-09-09,16.125941,5.050143,3.921217,1.128926
2025-09-10,16.128679,5.053141,3.914551,1.138590
2025-09-11,16.131417,5.058438,3.907872,1.150566
2025-09-12,16.134155,5.063224,3.901179,1.162045
2025-09-13,16.136893,5.064455,3.894473,1.169982
2025-09-14,16.139630,5.064304,3.887754,1.176550
2025-09-15,16.142368,5.063277,3.881021,1.182256
2025-09-16,16.145106,5.065244,3.874276,1.190969
2025-09-17,16.147844,5.067303,3.867517,1.199786
2025-09-18,16.150582,5.070260,3.860745,1.209514
2025-09-19,16.153320,5.067362,3.853961,1.213401
2025-09-20,16.156057,5.065401,3.847163,1.218238
2025-09-21,16.158795,5.064751,3.840353,1.224398
2025-09-22,16.161533,5.055600,3.833530,1.222070
2025-09-23,16.164271,5.053010,3.826694,1.226316
2025-09-24,16.167009,5.054301,3.819846,1.234455
2025-09-25,16.169747,5.047900,3.812985,1.234915
2025-09-26,16.172485,5.040805,3.806111,1.234694
2025-09-27,16.175222,5.041373,3.799225,1.242147
2025-09-28,16.177960,5.043066,3.792327,1.250739
2025-09-29,16.180698,5.054090,3.785416,1.268674
2025-09-30,16.183436,5.057186,3.778493,1.278693
2025-10-01,16.186174,5.066025,3.771558,1.294467
2025-10-02,16.188912,5.077646,3.764610,1.313035
2025-10-03,16.191650,5.083740,3.757651,1.326089
2025-10-04,16.194387,5.087869,3.750679,1.337190
2025-10-05,16.197125,5.092546,3.743696,1.348850
2025-10-06,16.199863,5.095663,3.736700,1.358962
2025-10-07,16.202601,5.091935,3.729693,1.362242
2025-10-08,16.205339,5.089274,3.722674,1.366600
2025-10-09,16.208077,5.086925,3.715643,1.371282
2025-10-10,16.210815,5.078719,3.708601,1.370118
2025-10-11,16.213552,5.050185,3.701547,1.348638
2025-10-12,16.216290,5.052625,3.694481,1.358144
2025-10-13,16.219028,5.062414,3.687404,1.375010
2025-10-14,16.221766,5.053340,3.680315,1.373025
2025-10-15,16.224504,5.050753,3.673216,1.377537
2025-10-16,16.227242,5.043985,3.666104,1.377881
2025-10-17,16.229979,5.030842,3.658982,1.371860
2025-10-18,16.232717,5.031027,3.651849,1.379178
2025-10-19,16.235455,5.034947,3.644704,1.390243
2025-10-20,16.238193,5.045658,3.637548,1.408110
2025-10-21,16.240931,5.042278,3.630382,1.411896
2025-10-22,16.243669,5.035925,3.623205,1.412721
2025-10-23,16.246407,5.041114,3.616016,1.425098
2025-10-24,16.249144,5.046277,3.608817,1.437460
2025-10-25,16.251882,5.048715,3.601608,1.447107
2025-10-26,16.254620,5.053402,3.594387,1.459015
2025-10-27,16.257358,5.062225,3.587156,1.475069
2025-10-28,16.260096,5.059332,3.579915,1.479416
2025-10-29,16.262834,5.052450,3.572663,1.479786
2025-10-30,16.265572,5.039924,3.565401,1.474523
2025-10-31,16.268309,5.042016,3.558129,1.483888
2025-11-01,16.271047,5.043843,3.550846,1.492997
2025-11-02,16.273785,5.044863,3.543553,1.501310
2025-11-03,16.276523,5.034229,3.536250,1.497979
2025-11-04,16.279261,5.018830,3.528937,1.489893
2025-11-05,16.281999,5.013603,3.521615,1.491989
2025-11-06,16.284736,5.014437,3.514282,1.500156
2025-11-07,16.287474,5.009801,3.506939,1.502861
2025-11-08,16.290212,5.011758,3.499587,1.512171
2025-11-09,16.292950,5.013983,3.492225,1.521758
2025-11-10,16.295688,5.026362,3.484853,1.541509
2025-11-11,16.298426,5.021999,3.477472,1.544526
2025-11-12,16.301164,5.015841,3.470082,1.545760
2025-11-13,16.303901,5.009390,3.462682,1.546708
2025-11-14,16.306639,4.990254,3.455273,1.534981
2025-11-15,16.309377,4.985776,3.447854,1.537922
2025-11-16,16.312115,4.983391,3.440426,1.542964
2025-11-17,16.314853,4.979917,3.432989,1.546928
2025-11-18,16.317591,4.969667,3.425543,1.544123
2025-11-19,16.320329,4.966680,3.418089,1.548592
2025-11-20,16.323066,4.961646,3.410625,1.551022
2025-11-21,16.325804,4.933730,3.403152,1.530577
2025-11-22,16.328542,4.932330,3.395671,1.536659
2025-11-23,16.331280,4.941798,3.388181,1.553617
2025-11-24,16.334018,4.944833,3.380682,1.564151
2025-11-25,16.336756,4.946491,3.373175,1.573316
2025-11-26,16.339493,4.949626,3.365659,1.583966
2025-11-27,16.342231,4.964305,3.358135,1.606170
2025-11-28,16.344969,4.965913,3.350603,1.615310
2025-11-29,16.347707,4.963909,3.343062,1.620847
2025-11-30,16.350445,4.965340,3.335513,1.629826
2025-12-01,16.353183,4.941681,3.327956,1.613725
2025-12-02,16.355921,4.953072,3.320391,1.632681
2025-12-03,16.358658,4.971106,3.312818,1.658288
2025-12-04,16.361396,4.971834,3.305237,1.666597
2025-12-05,16.364134,4.963561,3.297649,1.665913
2025-12-06,16.366872,4.956532,3.290052,1.666480
2025-12-07,16.369610,4.957613,3.282448,1.675165
2025-12-08,16.372348,4.961834,3.274836,1.686998
2025-12-09,16.375086,4.962881,3.267217,1.695664
2025-12-10,16.377823,4.967952,3.259590,1.708362
2025-12-11,16.380561,4.959590,3.251956,1.707634
2025-12-12,16.383299,4.963923,3.244315,1.719608
2025-12-13,16.386037,4.957982,3.236666,1.721315
2025-12-14,16.388775,4.954248,3.229011,1.725237
2025-12-15,16.391513,4.947842,3.221348,1.726494
2025-12-16,16.394251,4.940902,3.213678,1.727224
2025-12-17,16.396988,4.941158,3.206001,1.735157
2025-12-18,16.399726,4.939995,3.198318,1.741678
2025-12-19,16.402464,4.943825,3.190627,1.753198
2025-12-20,16.405202,4.947282,3.182930,1.764352
2025-12-21,16.407940,4.947555,3.175226,1.772328
2025-12-22,16.410678,4.951747,3.167516,1.784231
2025-12-23,16.413415,4.945179,3.159799,1.785380
