t0_date,weighting,n_samples,beta_ols,beta_qr,alpha_ols,r2_var,r2_fixed,sigma_var,sigma_fixed
2015-06-29,unweighted,3573,2.163252169015734,2.298483961274873,2.697542982273656,0.8769749968178355,0.8769749968178355,0.21198944901696398,0.21198944901696398
2015-06-29,1_over_t,3573,2.176817173590646,2.261084139669512,2.6902148650150974,0.9019133001897108,0.8769269838914503,0.2120308115070132,0.2120308115070132
2015-07-06,log_density,3566,2.2145828375642833,2.3206926448489043,2.6828865243582225,0.9287853127752308,0.874230640871217,0.21342291728726545,0.21342291728726545
2015-07-06,unweighted,3566,2.153714880368953,2.283482467235144,2.708387562061743,0.8757583702906154,0.8757583702906154,0.2121227251053601,0.2121227251053601
2015-07-06,1_over_t,3566,2.1688926453489548,2.262198228624335,2.700134468145993,0.9009205413266069,0.8756986547297765,0.21217369636925934,0.21217369636925934
2015-07-13,log_density,3559,2.2049342920540376,2.315618247839783,2.693657910538641,0.9281640817750296,0.8729426703271178,0.21356239336126487,0.21356239336126487
2015-07-13,unweighted,3559,2.1438120966594694,2.2771101956312343,2.719508541327142,0.8744689618185952,0.8744689618185952,0.21227579583602393,0.21227579583602393
2015-07-13,1_over_t,3559,2.1601604231276066,2.2552094264074416,2.7106001470033445,0.8997861161218801,0.8743995445088429,0.21233448083652257,0.21233448083652257
2015-07-20,log_density,3552,2.194668086133724,2.298261739518418,2.7046407440891755,0.9276270036314983,0.8716729881948926,0.21367474673407633,0.21367474673407633
2015-07-20,unweighted,3552,2.133926797042448,2.2734848497186704,2.7305987681145028,0.8731638140636333,0.8731638140636333,0.21242994864085227,0.21242994864085227
2015-07-20,1_over_t,3552,2.1515004303339134,2.2420034776907585,2.7210048968774037,0.8986488421338762,0.873083404879116,0.21249727411444186,0.21249727411444186
2015-07-27,log_density,3545,2.183633290650547,2.2957236685405604,2.7162390265125405,0.9270338962692833,0.8703487878242754,0.2137964061290021,0.2137964061290021
2015-07-27,unweighted,3545,2.123765420572756,2.262394367340697,2.74189260218716,0.871799523210104,0.871799523210104,0.21259690117907695,0.21259690117907695
2015-07-27,1_over_t,3545,2.142232305784315,2.242768080885625,2.731815843005899,0.8974057145641131,0.8717101110425574,0.2126710250708622,0.2126710250708622
2015-08-03,log_density,3538,2.1715406464128315,2.2787517075917094,2.728708759802181,0.9263165128177415,0.8689442810039887,0.21393087777741407,0.21393087777741407
2015-08-03,unweighted,3538,2.1131403045523056,2.2526942863843864,2.753538795791062,0.870351599829211,0.870351599829211,0.21277914793738356,0.21277914793738356
2015-08-03,1_over_t,3538,2.1319074447024184,2.2492668235376243,2.743337907813253,0.8960013640061217,0.8702579886791478,0.21285595145573577,0.21285595145573577
2015-08-10,log_density,3531,2.157787742626445,2.2588144717802123,2.742477249401624,0.9254271531765199,0.8673885076374372,0.21407891388998807,0.21407891388998807
2015-08-10,unweighted,3531,2.1014317013256205,2.250840901591019,2.7660293624381054,0.8687459061470024,0.8687459061470024,0.2129804501082497,0.2129804501082497
2015-08-10,1_over_t,3531,2.1190439254256295,2.2345686742260877,2.7565793017882765,0.8942733088419312,0.8686608423394961,0.2130494536459772,0.2130494536459772
2015-08-17,log_density,3524,2.1428790205718524,2.249485770034962,2.7569958845209612,0.9244910616181667,0.8658178089616964,0.21421073876432223,0.21421073876432223
2015-08-17,unweighted,3524,2.089607753182596,2.2298129397001105,2.7785904003014563,0.867099819045514,0.867099819045514,0.21318497139099932,0.21318497139099932
2015-08-17,1_over_t,3524,2.1058644187773368,2.225173197786681,2.7700111045001674,0.8924806472788293,0.867024518611791,0.21324535749230422,0.21324535749230422
2015-08-24,log_density,3517,2.1277251819183487,2.2345219041260105,2.771759593914113,0.9234722985610949,0.8641805647366135,0.214354550862521,0.214354550862521
2015-08-24,unweighted,3517,2.0775307893440336,2.2206543625869557,2.791330811816672,0.8653970704288599,0.8653970704288599,0.21339242765361607,0.21339242765361607
2015-08-24,1_over_t,3517,2.092033164442793,2.2137252415800717,2.7838604518024357,0.8905895837783672,0.8653338951593127,0.21344249915920813,0.21344249915920813
2015-08-31,log_density,3510,2.1119015566621178,2.223409266014329,2.7871412230203565,0.9223047180279469,0.8624768043341586,0.2145072179715824,0.2145072179715824
2015-08-31,unweighted,3510,2.065189351069827,2.205851587536273,2.8042589163904874,0.8636369134495855,0.8636369134495855,0.21360053886601688,0.21360053886601688
2015-08-31,1_over_t,3510,2.077513654612345,2.201556139085824,2.7981499406715216,0.8886017101185048,0.8635875242334453,0.21363921725174223,0.21363921725174223
2015-09-07,log_density,3503,2.0960891363466505,2.209150954387013,2.802418620784973,0.9211311062547121,0.8607370880056099,0.21466311993831283,0.21466311993831283
2015-09-07,unweighted,3503,2.0527977516417124,2.199403908361205,2.8172035280314396,0.8618388262299554,0.8618388262299554,0.21381231129136802,0.21381231129136802
2015-09-07,1_over_t,3503,2.0627860743708415,2.196140135784372,2.8125484788381154,0.8865517163637124,0.8618022512326254,0.21384061036778776,0.21384061036778776
2015-09-14,log_density,3496,2.0801979017522645,2.1923290361993004,2.8175099354296833,0.920025950041591,0.859004985734191,0.21481384324015537,0.21481384324015537
2015-09-14,unweighted,3496,2.0406296898882736,2.1769897117686163,2.8299474354691303,0.8600289465541437,0.8600289465541437,0.21403239086907946,0.21403239086907946
2015-09-14,1_over_t,3496,2.0484914608490565,2.1832906272749586,2.826619127644243,0.8844860013197129,0.8600020404846536,0.2140529611710112,0.2140529611710112
2015-09-21,log_density,3489,2.0637597770418368,2.178999815067094,2.832741939085915,0.918906718471824,0.857228381991919,0.21494895449301854,0.21494895449301854
2015-09-21,unweighted,3489,2.0281443341490393,2.1731490632075037,2.8429198758541583,0.8581538506908379,0.8581538506908379,0.21425115491341137,0.21425115491341137
2015-09-21,1_over_t,3489,2.033374448923863,2.1528579926359512,2.8412181849441374,0.8823111924199445,0.8581365095055153,0.21426425098776294,0.21426425098776294
2015-09-28,log_density,3482,2.0471748389774373,2.164489330216753,2.847996916450504,0.9176127005618183,0.8553830570463602,0.21508285335844776,0.21508285335844776
2015-09-28,unweighted,3482,2.015320028120367,2.157584106187599,2.8561368936901803,0.8562116511969396,0.8562116511969396,0.21446580116286146,0.21446580116286146
2015-09-28,1_over_t,3482,2.0173657390402506,2.148705591239784,2.856389117996448,0.8800279701819909,0.8562019908051571,0.21447300546308068,0.21447300546308068
2015-10-05,log_density,3475,2.030071549138548,2.1488838057699127,2.8632059559108467,0.9164188159321247,0.853518887067738,0.2151967195534319,0.2151967195534319
2015-10-05,unweighted,3475,2.002363816763148,2.146942286892666,2.8694335068598553,0.8542196072541725,0.8542196072541725,0.21468138535297862,0.21468138535297862
2015-10-05,1_over_t,3475,2.0009278806548116,2.136496567670706,2.871813555734351,0.8776633316202964,0.8542131218977707,0.21468616058298817,0.21468616058298817
2015-10-12,log_density,3468,2.012211401991387,2.136064032856666,2.8785484378045543,0.9152202545191439,0.8516296371058352,0.21529721071847893,0.21529721071847893
2015-10-12,unweighted,3468,1.989300595205481,2.129984627838045,2.8827895033329436,0.8521785174569281,0.8521785174569281,0.21489860718174425,0.21489860718174425
2015-10-12,1_over_t,3468,1.9841073560193176,2.13160262932721,2.887457831859101,0.8752178700553004,0.8521690925180047,0.21490545792471202,0.21490545792471202
2015-10-19,log_density,3461,1.9947631985375596,2.1223624474885767,2.893791629591653,0.9138363250780939,0.8496685167731906,0.21543492102291123,0.21543492102291123
2015-10-19,unweighted,3461,1.976307891410888,2.115538607853198,2.8960642487550827,0.8501018993051368,0.8501018993051368,0.21512416403287762,0.21512416403287762
2015-10-19,1_over_t,3461,1.9673085499660377,2.1048242706359845,2.9030457918868495,0.8727067563092687,0.8500825003935538,0.21513808362095124,0.21513808362095124
2015-10-26,log_density,3454,1.9767244496636187,2.106196644238157,2.9094638606499816,0.9124895902570463,0.8476359798905896,0.21558334408912225,0.21558334408912225
2015-10-26,unweighted,3454,1.963135018962184,2.1038402530050604,2.9094556594430876,0.8479680094095061,0.8479680094095061,0.21534831788979114,0.21534831788979114
2015-10-26,1_over_t,3454,1.9499448836673852,2.0962107353615487,2.9189749229158024,0.870103741149636,0.8479292578066652,0.21537576132702504,0.21537576132702504
2015-11-02,log_density,3447,1.9582358189139581,2.0949555549481502,2.9252765913990615,0.9110242357804593,0.8455944199165681,0.21576308068588693,0.21576308068588693
2015-11-02,unweighted,3447,1.9504443368144389,2.0929767583735703,2.9224407790532614,0.8458326920246191,0.8458326920246191,0.21559653821728003,0.21559653821728003
2015-11-02,1_over_t,3447,1.9335405727581882,2.0866568385367934,2.9342095527949343,0.8674703784949711,0.8457691466737967,0.2156409663985211,0.2156409663985211
2015-11-09,log_density,3440,1.939587205202379,2.0768583044125872,2.9414394385612863,0.9093207364118502,0.8434741159429916,0.2159740159431574,0.2159740159431574
2015-11-09,unweighted,3440,1.9377437628681793,2.066602887535069,2.9354088741060655,0.8436540814916497,0.8436540814916497,0.21584982223226407,0.21584982223226407
2015-11-09,1_over_t,3440,1.916978872659516,2.0512739245674894,2.949510726114418,0.8647586385337902,0.8435569752909403,0.21591684381734952,0.21591684381734952
2015-11-16,log_density,3433,1.920728159695502,2.0616852160137284,2.9577140547693084,0.9075515112967898,0.8412692217409878,0.2161965127899507,0.2161965127899507
2015-11-16,unweighted,3433,1.9248132082505873,2.0592859436454383,2.9485329697614557,0.8414103890051587,0.8414103890051587,0.2161003541895152,0.2161003541895152
2015-11-16,1_over_t,3433,1.899740170984984,2.0420946204648693,2.965228737424576,0.8619412974263859,0.8412662718447328,0.21619852170821904,0.21619852170821904
2015-11-23,log_density,3426,1.9030983376403854,2.0037556087649815,2.973552415878162,0.9055801476109475,0.8389965390388614,0.21645463561833744,0.21645463561833744
2015-11-23,unweighted,3426,1.9120221945055595,2.0636949421859185,2.9615215706073617,0.8391333193483813,0.8391333193483813,0.21636267168587273,0.21636267168587273
2015-11-23,1_over_t,3426,1.8826622273693263,2.014062183814616,2.9807937611578583,0.8590496664843645,0.8389320542191268,0.21649797829166548,0.21649797829166548
2015-11-30,log_density,3419,1.8852264176542393,1.9698298973302428,2.989518011154844,0.9035555227100525,0.8366420957309015,0.21671510758382412,0.21671510758382412
2015-11-30,unweighted,3419,1.8989641066184788,2.035152936481051,2.9746945900065964,0.8367854785003226,0.8367854785003226,0.2166199789341221,0.2166199789341221
2015-11-30,1_over_t,3419,1.864807503833544,2.003313550138805,2.996840052989083,0.8560462598779794,0.8365078294458453,0.21680414997229444,0.21680414997229444
2015-12-07,log_density,3412,1.8673412341017686,1.927778856577655,3.0051408217113584,0.9015781371990708,0.8342363375248363,0.2169836368087913,0.2169836368087913
2015-12-07,unweighted,3412,1.8859073492667693,2.01359781577618,2.987840294987881,0.8343888247081788,0.8343888247081788,0.21688381144323832,0.21688381144323832
2015-12-07,1_over_t,3412,1.8467756579425676,1.9663013512720369,3.012958909821108,0.8529485052230903,0.8340176296146646,0.2171267332933619,0.2171267332933619
2015-12-14,log_density,3405,1.849194291378504,1.8955893116603058,3.020800272431307,0.8995704209846644,0.8317595125077326,0.21726583727039198,0.21726583727039198
2015-12-14,unweighted,3405,1.8727901405248613,2.0124216969706694,3.0010070701657803,0.8319365700245441,0.8319365700245441,0.21715148109880836,0.21715148109880836
2015-12-14,1_over_t,3405,1.8284184591498929,1.9526385167339093,3.0292494391485123,0.8497485472972932,0.8314507146286799,0.21746513671734158,0.21746513671734158
2015-12-21,log_density,3398,1.8312108566082228,1.8546217994848462,3.036507842479269,0.897469047539066,0.8292043792905105,0.2175628190360974,0.2175628190360974
2015-12-21,unweighted,3398,1.8595919766876556,1.9826128437541186,3.0142106770198223,0.8294255049532053,0.8294255049532053,0.21742193631388615,0.21742193631388615
2015-12-21,1_over_t,3398,1.8096783713942197,1.9289766307248222,3.045748709766168,0.8464421685352923,0.828799955393332,0.21782024829071764,0.21782024829071764
2015-12-28,log_density,3391,1.8137578266599592,1.806284763834526,3.0516807048192955,0.8952868358359267,0.8266597877131563,0.217912425664476,0.217912425664476
2015-12-28,unweighted,3391,1.8472215396025686,1.9668522674187514,3.0267391589284154,0.826945106358644,0.826945106358644,0.21773300946543137,0.21773300946543137
2015-12-28,1_over_t,3391,1.7926379417573504,1.908098017736811,3.061051710314343,0.8431002736788763,0.8261860222871411,0.21821001652867503,0.21821001652867503
2016-01-04,log_density,3384,1.7963732393769358,1.7909603289139362,3.0665630377389643,0.8928797653926612,0.8241270588200862,0.21830657138347975,0.21830657138347975
2016-01-04,unweighted,3384,1.8356053881019594,1.9599493258179024,3.0386526677579386,0.8245072799778103,0.8245072799778103,0.21807046431808855,0.21807046431808855
2016-01-04,1_over_t,3384,1.7771669638055039,1.898531524327872,3.0752538931911317,0.8397674753988928,0.8236262580514868,0.218617166010142,0.218617166010142
2016-01-11,log_density,3377,1.7765282548194552,1.774916401438201,3.0827858070184395,0.8902291586164162,0.8214190873539967,0.21872828085185053,0.21872828085185053
2016-01-11,unweighted,3377,1.82345854549233,1.951659001857962,3.0509581650713558,0.821964003563942,0.821964003563942,0.2183943155777732,0.2183943155777732
2016-01-11,1_over_t,3377,1.7603469044696252,1.8742695918876109,3.0903258428143627,0.8362768728009562,0.8209224620078491,0.21903220636779866,0.21903220636779866
2016-01-18,log_density,3370,1.7532279983469747,1.7480649671254298,3.101016519001467,0.8875185389280708,0.8183942776021264,0.2191571914327287,0.2191571914327287
2016-01-18,unweighted,3370,1.8098377208984944,1.9309665809117007,3.064389940736015,0.8192132280785058,0.8192132280785058,0.2186624887291254,0.2186624887291254
2016-01-18,1_over_t,3370,1.7399500339828378,1.8434012265728121,3.10775547815551,0.8325551068951228,0.8179149128212032,0.21944624345887082,0.21944624345887082
2016-01-25,log_density,3363,1.730066338284918,1.7278202214004068,3.1190221240450087,0.8844976852200908,0.8152681241651952,0.21967988846138206,0.21967988846138206
2016-01-25,unweighted,3363,1.7968210441413368,1.913511982784442,3.077321922835028,0.816455643509922,0.816455643509922,0.2189726615253758,0.2189726615253758
2016-01-25,1_over_t,3363,1.7206902165109839,1.7833217171142728,3.1243634218832987,0.8287155031377618,0.8148921636959523,0.21990331761960996,0.21990331761960996
2016-02-01,log_density,3356,1.706696572363142,1.7056834650659027,3.137250028289409,0.8812778447360018,0.811984909138935,0.22024666065351833,0.22024666065351833
2016-02-01,unweighted,3356,1.7836693894997786,1.8996122079958457,3.0903321074273253,0.8136261318017379,0.8136261318017379,0.2192832642685666,0.2192832642685666
2016-02-01,1_over_t,3356,1.700886722866077,1.739695109943007,3.141281631704134,0.8247436400220193,0.8117501836690563,0.2203841000884002,0.2203841000884002
2016-02-08,log_density,3349,1.6885018021499518,1.6949869004235811,3.153360798248397,0.8784163674780459,0.8089044822606404,0.22073508486453738,0.22073508486453738
2016-02-08,unweighted,3349,1.7711883255674095,1.8836718139326596,3.1027925251763135,0.810808169471837,0.810808169471837,0.2196328551015084,0.2196328551015084
2016-02-08,1_over_t,3349,1.6823741423849556,1.712036955274371,3.157277565889975,0.820673455092972,0.8086201819847196,0.22089922194853848,0.22089922194853848
2016-02-15,log_density,3342,1.6714912783854237,1.6693116616535164,3.169415112253037,0.8754788740212593,0.8058167897672065,0.2211728968890285,0.2211728968890285
2016-02-15,unweighted,3342,1.7584814160965792,1.8674186590570514,3.115402901786279,0.8079069666116719,0.8079069666116719,0.21997933019302732,0.21997933019302732
2016-02-15,1_over_t,3342,1.6631226921532958,1.6867329051913202,3.1737165560357763,0.8164535857586692,0.8053505410831847,0.2214382641818727,0.2214382641818727
2016-02-22,log_density,3335,1.6547696243325343,1.6592053979465575,3.1856409218313777,0.8721160756812422,0.8026896895653727,0.22161789789917272,0.22161789789917272
2016-02-22,unweighted,3335,1.7459036465647435,1.845990287124181,3.1278862079680363,0.8049593355650841,0.8049593355650841,0.22033958398280987,0.22033958398280987
2016-02-22,1_over_t,3335,1.6439175917819873,1.6736671632858702,3.1900684337153304,0.8120950032364761,0.8019967894249369,0.22200668775514515,0.22200668775514515
2016-02-29,log_density,3328,1.6394828459696402,1.6595594201435233,3.201433496416654,0.8681069347754914,0.7996296321876959,0.22207741971649894,0.22207741971649894
2016-02-29,unweighted,3328,1.734058654252229,1.832797423757654,3.139774030477539,0.8020458331097865,0.8020458331097865,0.22073437902302703,0.22073437902302703
2016-02-29,1_over_t,3328,1.62614551069983,1.6482121792260518,3.2054065203464996,0.8076604404361507,0.7986896160314669,0.22259773641264055,0.22259773641264055
